34.0742766012023;-118.40917361639283
34.074683904630376;-118.4099521861592
34.07505726438566;-118.41028000500822
34.07536273932499;-118.41081271063784
34.07560033018285;-118.4110995521307
34.07604156857933;-118.41155030304807
34.076924038476676;-118.41224691810218
34.077602855218174;-118.4125747369512
34.07811196420404;-118.41302548786857
34.07848530884867;-118.41314841993695
34.0792807099275;-118.41232887281447
34.079586169634794;-118.41183714454098
34.07972192915105;-118.41142737097971
34.079450409900915;-118.41085368799398
34.079144949704016;-118.4101160955837
34.07897524911854;-118.4097472993786
34.07870372747453;-118.40921459374897
34.07839826458455;-118.40851797869485
34.07812674109081;-118.40773940892849
34.07768551355686;-118.40741159007946
34.07738004699458;-118.40696083916211
34.0769388155707;-118.40638715617635
34.07649758184829;-118.40589542790286
34.075988463158566;-118.40564956376612
34.07554722448542;-118.40540369962936
34.07571693193941;-118.404952948712
34.07595452180375;-118.40446122043849
34.0761242284417;-118.40417437894564
34.076293934739624;-118.40368265067211
34.07649758184829;-118.40335483182314
34.076735169522905;-118.402986035618
34.07710852023652;-118.40310896768638
34.07758369149185;-118.40351874124762
34.07792309789923;-118.40372362802825
34.07833038379273;-118.40413340158949
34.07860190663364;-118.40437926572626
34.079111009614095;-118.40483001664363
34.07934858995769;-118.404952948712
34.07968798929238;-118.405280767561
34.080027387266924;-118.4051578354926
34.08029890466726;-118.40487099399974
34.080672239671344;-118.40409242423335
34.08101163370142;-118.40376460538437
34.0811473909326;-118.40355971860374
34.08128314794615;-118.40319092239861
34.08138496556349;-118.4028221261935
34.08141890474208;-118.40265821676898
34.08104557302963;-118.40216648849548
34.07995950778083;-118.40126498666075
34.079586169634794;-118.40126498666075
34.07921282984296;-118.40114205459236
34.07873766772768;-118.40089619045561
34.07816068157513;-118.40044543953825
34.07778733549948;-118.400363484826
34.077413987778115;-118.40028153011377
34.07700669747784;-118.40007664333312
34.07666728739818;-118.39970784712801
34.07602240449975;-118.39933905092288
34.07571693193941;-118.39892927736162
34.075173866889784;-118.3985604811565
34.07500415834774;-118.39905220943
34.0746307983584;-118.39933905092288
34.0741216684481;-118.40024055275762
34.07354465085044;-118.40065032631885
34.07337493904426;-118.40015859804537
34.07310339944718;-118.39983077919635
34.072831858979725;-118.39950296034736
34.07259426035667;-118.39917514149836
34.072424546646445;-118.39901123207387
34.071983289408735;-118.39917514149836
34.070795277729374;-118.40065032631885
34.070625560415195;-118.40089619045561
34.070354012005296;-118.40130596401687
34.070082462725026;-118.40171573757812
34.06960724939022;-118.40245332998836
34.069301753695996;-118.4028221261935
34.06936964172323;-118.40343678653535
34.07004851900382;-118.40401046952113
34.07038795560413;-118.40433828837013
34.07076133429375;-118.40454317515072
34.07130442763196;-118.40495294871197
34.0717796314469;-118.40552663169773
34.072119061111295;-118.40605933732735
34.07245848941571;-118.40634617882023
34.07293368675704;-118.40696083916211
34.073171284428085;-118.40749354479172
